"sti","sex","region","year","prev","lwr","upr"
"CT","Female","EA",2000,0.0183438976995219,0.011070066693071,0.0303971594878601
"CT","Female","EA",2001,0.0198059709588152,0.0120762882116216,0.0324832000319375
"CT","Female","EA",2002,0.0213845766067293,0.0131635910657196,0.0347397692898535
"CT","Female","EA",2003,0.0230890026850989,0.0143368073396871,0.0371841535121124
"CT","Female","EA",2004,0.024929277525408,0.0156008223058388,0.0398356487725791
"CT","Female","EA",2005,0.0269162287524828,0.0169605558149085,0.0427157799639535
"CT","Female","EA",2006,0.0290615469909864,0.0184209489509394,0.0458485345005117
"CT","Female","EA",2007,0.0313778546495449,0.0199869581803696,0.0492606105202628
"CT","Female","EA",2008,0.0338787801872122,0.0216635590154412,0.0529816797948732
"CT","Female","EA",2009,0.0365790382992322,0.0234557607314317,0.057044666264168
"CT","Female","EA",2010,0.0394945164938891,0.0253686329429279,0.0614860420975469
"CT","Female","EA",2011,0.042642368569838,0.0274073439274581,0.0663461443786302
"CT","Female","EA",2012,0.0460411155439075,0.0295772096049511,0.0716695167948702
"CT","Female","EA",2013,0.0497107546232038,0.0318837511866554,0.0775052819457034
"CT","Female","EA",2014,0.053672876862676,0.0343327588413698,0.0839075509202814
"CT","Female","EA",2015,0.0579507942004022,0.0369303583955616,0.0909358775370286
"CT","Female","EA",2016,0.0625696766180372,0.0396830781282213,0.0986557650451405
"CT","Female","EA",2017,0.0675567002334298,0.0425979131097434,0.107139233198389
"CT","Female","EA",2018,0.0729412071967436,0.045682385175012,0.11646545352077
"CT","Female","EA",2019,0.078754878330862,0.0489445973890212,0.126721460422108
"CT","Female","EA",2020,0.0850319195318415,0.0523932826319001,0.138002945722421
"CT","Female","EA",2021,0.0918092630261374,0.0560378465970036,0.150415144215288
"CT","Female","EA",2022,0.0991267846687401,0.0598884059980973,0.164073818212409
"CT","Female","EA",2023,0.107027538560737,0.0639558230983645,0.179106349593099
"CT","Female","SA",2000,0.0912382344778352,0.0536536784798311,0.155150879986013
"CT","Female","SA",2001,0.0934158862110663,0.0556065780718806,0.156933371899246
